transaction_id,delivery_date,pickup_latitude,pickup_longitude,demand_volume,fuel_price_factor,final_price_idr
2709,2025-01-21 20:00:00,-6.164555321693958,106.73091940028195,237,1.0411130067541694,12676.636545957865
2710,2025-01-21 21:00:00,-6.293552184513715,106.85986328568677,258,1.0344772440508319,11180.574526413926
2711,2025-01-21 22:00:00,-6.228582591251129,106.74099888918876,56,1.0852615484832817,13243.418921077038
2712,2025-01-21 23:00:00,-6.194351115172333,106.85792629507223,288,1.0632943286178536,12543.409956264875
2713,2025-01-22 00:00:00,-6.250641655623692,106.90353121199,145,1.0876587940203086,15601.523414863186
2714,2025-01-22 01:00:00,-6.21731378961771,106.97923952380832,467,1.0027828163392365,13669.021372043218
2715,2025-01-22 02:00:00,-6.1991909764710575,106.87123066032719,391,1.0304706806884762,14597.126627770675
2716,2025-01-22 03:00:00,-6.243931485943997,106.91755753048213,404,1.022131016033215,13416.862671154153
2717,2025-01-22 04:00:00,-6.276091860412645,106.8484453147692,234,1.046588615575424,11900.501987815773
2718,2025-01-22 05:00:00,-6.200270986409434,106.76390713120455,370,1.0907043105244423,14262.292669358976
2719,2025-01-22 06:00:00,-6.243820309608342,106.72632818230781,126,1.0680939554784554,14091.719542379446
2720,2025-01-22 07:00:00,-6.253274656614203,106.86490309132303,244,1.0410369973043643,13706.796478626407
2721,2025-01-22 08:00:00,-6.211124523886671,106.9719315210918,434,1.0860419018959508,12701.749610855517
2722,2025-01-22 09:00:00,-6.270330988296624,106.84004937626737,90,1.0901614870349106,12640.897850608126
2723,2025-01-22 10:00:00,-6.182276619315649,106.82891564362775,274,1.0441346478067353,14022.322190710294
2724,2025-01-22 11:00:00,-6.2308784971776525,106.94652072325063,348,1.0412528650672066,13948.802411326531
2725,2025-01-22 12:00:00,-6.267192823073541,106.76424618026981,381,1.0440866939712337,14581.408584830235
2726,2025-01-22 13:00:00,-6.164550907007892,106.74938300209912,193,1.0302097982500438,11407.826901009961
2727,2025-01-22 14:00:00,-6.134002546279947,106.96098555366815,478,1.0953737842155056,16441.99115638081
2728,2025-01-22 15:00:00,-6.281638862519172,106.89492812649023,351,1.0319512261575978,14885.805769733139
2729,2025-01-22 16:00:00,-6.279419278005834,106.84381523199838,299,1.0658263210666168,13846.693361147205
2730,2025-01-22 17:00:00,-6.263252753009399,106.77355667334274,162,1.0124427601311627,12690.20726230221
2731,2025-01-22 18:00:00,-6.217362728047263,106.70296831970332,268,1.0000828124384287,13717.995616457873
2732,2025-01-22 19:00:00,-6.157363859267591,106.90365447986422,111,1.0907685712791786,13902.675541915425
2733,2025-01-22 20:00:00,-6.233353731594612,106.93015417666597,343,1.0972052661655254,15404.526627822146
2734,2025-01-22 21:00:00,-6.181285359497502,106.73449291671642,492,1.0468809899373985,15336.88622256253
2735,2025-01-22 22:00:00,-6.283420010518915,106.93267535038228,456,1.059054358374662,14814.22002420195
2736,2025-01-22 23:00:00,-6.2290573365453215,106.92506546142538,212,1.095441930925012,12297.232005630838
2737,2025-01-23 00:00:00,-6.158525121412604,106.98823531238111,301,1.0022244386471617,14976.366099101835
2738,2025-01-23 01:00:00,-6.2681725447490075,106.77795922191785,490,1.0791606196922394,14458.023155064833
2739,2025-01-23 02:00:00,-6.16142329655521,106.70571631321698,447,1.0272004620703614,13059.415621908021
2740,2025-01-23 03:00:00,-6.202641753115989,106.74700478286967,98,1.0209169046501019,12823.175903031033
2741,2025-01-23 04:00:00,-6.193163919837296,106.77382937661001,430,1.0106932882776711,14601.835942643836
2742,2025-01-23 05:00:00,-6.27977641399655,106.9308147428966,137,1.0740420092107683,12922.455765566512
2743,2025-01-23 06:00:00,-6.240126017336752,106.800850323119,292,1.0821057894833679,14927.525876595135
2744,2025-01-23 07:00:00,-6.292821749136373,106.9117697929778,107,1.0932099281504044,13268.204421325832
2745,2025-01-23 08:00:00,-6.251572351814685,106.92924149764887,453,1.0010188508171085,13816.16520926247
2746,2025-01-23 09:00:00,-6.161683500113476,106.87773917641434,465,1.0968805913680004,13474.336381212863
2747,2025-01-23 10:00:00,-6.202874416527566,106.73638839249344,465,1.0010357279781736,13700.969938006723
2748,2025-01-23 11:00:00,-6.100330061739833,106.93233822641379,150,1.0091257322449863,12993.094754863356
2749,2025-01-23 12:00:00,-6.174751808468563,106.94326972956927,126,1.0231693728209725,12926.209458513995
2750,2025-01-23 13:00:00,-6.196152937422806,106.90152906074486,230,1.0993768076881723,14113.666343535704
2751,2025-01-23 14:00:00,-6.176669420054175,106.81482894788736,492,1.0173797770375508,13371.061883481514
2752,2025-01-23 15:00:00,-6.193353229242887,106.77049475219486,195,1.0488080093621241,14201.027077271903
2753,2025-01-23 16:00:00,-6.29675409209589,106.87768071006411,192,1.09906355379501,13098.17845010546
2754,2025-01-23 17:00:00,-6.237139161295384,106.81809244777705,397,1.0783492665052898,13809.472949238321
2755,2025-01-23 18:00:00,-6.149186864804457,106.81436575020878,470,1.006169144145183,14824.931947800016
2756,2025-01-23 19:00:00,-6.146978188492839,106.93996591120016,198,1.0080483765510775,14947.201873129556
2757,2025-01-23 20:00:00,-6.121333493416076,106.866622934113,453,1.0425215865018518,13263.526533023012
2758,2025-01-23 21:00:00,-6.272254165108325,106.82757260149394,276,1.0589586780841125,12483.818934278288
2759,2025-01-23 22:00:00,-6.273229812433594,106.82326495386143,199,1.0186976926340403,13572.568589805913
2760,2025-01-23 23:00:00,-6.261117702975684,106.80590397202114,95,1.060519280322368,12201.289890968144
2761,2025-01-24 00:00:00,-6.194291356072391,106.91166532537903,157,1.0861342856204146,14913.385478535654
2762,2025-01-24 01:00:00,-6.1063989262791125,106.76843581007755,225,1.0905826506227014,13543.710193842895
2763,2025-01-24 02:00:00,-6.251808075215183,106.96803473040305,58,1.0414208443352986,11875.23911756082
2764,2025-01-24 03:00:00,-6.201146919185106,106.8680904703445,102,1.0374789980866088,13592.252539687343
2765,2025-01-24 04:00:00,-6.280188802553947,106.81759928714412,75,1.0142025109399817,13221.627860197337
2766,2025-01-24 05:00:00,-6.268334998346142,106.87775872773217,237,1.0935606556508584,13486.923419445427
2767,2025-01-24 06:00:00,-6.236079389436731,106.75230949360471,111,1.0822716082186037,13113.865144424519
2768,2025-01-24 07:00:00,-6.219450316518127,106.93585107218205,118,1.0151505765065687,12433.23906690475
2769,2025-01-24 08:00:00,-6.198389851917488,106.94213512901419,125,1.008083860614806,12289.464721532215
2770,2025-01-24 09:00:00,-6.115038490848583,106.75794151806143,205,1.052768347614797,12263.196891902468
2771,2025-01-24 10:00:00,-6.221755920507755,106.88580880226604,126,1.038607391143534,11746.897375313098
2772,2025-01-24 11:00:00,-6.232883669287727,106.78963753716056,489,1.0921675313547148,13706.806675380582
2773,2025-01-24 12:00:00,-6.195796735006819,106.74651420693901,235,1.0739632551581164,12042.089871699276
2774,2025-01-24 13:00:00,-6.110246266438246,106.84080686243485,210,1.0550183786323675,13567.84026694386
2775,2025-01-24 14:00:00,-6.2743712150350275,106.92356976977958,429,1.0579818997469994,15684.373145774302
2776,2025-01-24 15:00:00,-6.140423607481393,106.95388847352298,298,1.0588434895612304,13776.13325921206
2777,2025-01-24 16:00:00,-6.1221094199772095,106.87015012462535,261,1.0848170963450847,15367.117765429623
2778,2025-01-24 17:00:00,-6.204432979416368,106.88396088217979,260,1.0412708529408867,13635.4646180211
2779,2025-01-24 18:00:00,-6.119724477521145,106.83696059682592,63,1.005355383599856,11728.71037452272
2780,2025-01-24 19:00:00,-6.22734064402972,106.99983284815849,226,1.0721694842101959,12740.499731629356
2781,2025-01-24 20:00:00,-6.284425201705409,106.96385567230206,369,1.0092372309657665,13649.321136360999
2782,2025-01-24 21:00:00,-6.155507331183206,106.9655523374397,227,1.0036359260570764,13080.953755838538
2783,2025-01-24 22:00:00,-6.236798085174383,106.93420885252772,244,1.0962716943401458,12479.432531798311
2784,2025-01-24 23:00:00,-6.228558080955744,106.93140513840224,265,1.0595900108174932,13862.763442854062
2785,2025-01-25 00:00:00,-6.125295969852901,106.90839333643817,365,1.0140473700213506,11895.290359222745
2786,2025-01-25 01:00:00,-6.17644100399038,106.97900440224927,482,1.0897250847682598,15364.163566397297
2787,2025-01-25 02:00:00,-6.257850544251076,106.84094808781565,691,1.0236314861868674,15608.58506524824
2788,2025-01-25 03:00:00,-6.156213774842985,106.83559649076705,257,1.0097427890441288,12483.04154633744
2789,2025-01-25 04:00:00,-6.23758875682712,106.97797379715519,375,1.0824858974602654,14781.450047057058
2790,2025-01-25 05:00:00,-6.221071781421289,106.77749296770676,290,1.0668900005834139,13977.132259487458
2791,2025-01-25 06:00:00,-6.273264641627292,106.7703543040765,259,1.071362351449777,12681.825636758167
2792,2025-01-25 07:00:00,-6.150974629143391,106.99969199496515,148,1.0570637833669583,13533.844859498717
2793,2025-01-25 08:00:00,-6.134452107442101,106.75405834969924,316,1.0250395350683839,14218.595080306828
2794,2025-01-25 09:00:00,-6.25133841671236,106.99088979232579,603,1.0476367343836754,14391.558099087448
2795,2025-01-25 10:00:00,-6.191412534144117,106.88568521266939,364,1.0855853809316725,14171.938198546859
2796,2025-01-25 11:00:00,-6.137150542458451,106.77723463524228,156,1.0693122961097306,13285.709043357354
2797,2025-01-25 12:00:00,-6.21645341183421,106.70275422526815,119,1.098202577643254,12198.535557898245
2798,2025-01-25 13:00:00,-6.202211561876018,106.73374538835688,459,1.0132653809153904,14391.401721846612
2799,2025-01-25 14:00:00,-6.166737475210779,106.90978767140167,429,1.0632492852031832,15097.297519520487
2800,2025-01-25 15:00:00,-6.272683244983797,106.83536055265591,64,1.0873040680830532,12482.25946576418
2801,2025-01-25 16:00:00,-6.1493168902973165,106.75990745508943,742,1.0396072458228454,14947.198029169995
2802,2025-01-25 17:00:00,-6.122529504826916,106.76797845355688,156,1.0475124087581127,13428.668342498673
2803,2025-01-25 18:00:00,-6.17436374466476,106.75728461773522,115,1.003036959249609,13713.752250593348
2804,2025-01-25 19:00:00,-6.245181124125516,106.71494406649146,171,1.0912253054441703,11695.425491707862
2805,2025-01-25 20:00:00,-6.221936103515061,106.82942961865064,386,1.009428921343365,14534.281636995287
2806,2025-01-25 21:00:00,-6.272488563719217,106.96018084308562,102,1.0791051333889945,10852.17645952241
2807,2025-01-25 22:00:00,-6.1559277981590945,106.91813478946794,268,1.071046697103527,12736.488751894343
2808,2025-01-25 23:00:00,-6.19605196807448,106.87705113794858,433,1.081683142802889,11297.596512120002
2809,2025-01-26 00:00:00,-6.136244442011685,106.91463755836554,419,1.02209184361274,15708.915297355863
2810,2025-01-26 01:00:00,-6.179714020974371,106.9485042752266,468,1.0471549933670952,13806.869862593328
2811,2025-01-26 02:00:00,-6.258481601221721,106.78110671148445,418,1.026545421942915,14738.163850658695
2812,2025-01-26 03:00:00,-6.108963517533614,106.70102514515384,382,1.0202339500912578,14525.097424820324
2813,2025-01-26 04:00:00,-6.27166651950598,106.96181593720803,459,1.0686715636939308,12816.208554896468
2814,2025-01-26 05:00:00,-6.104488714424564,106.9166756043385,208,1.046366919442403,12726.21652787637
2815,2025-01-26 06:00:00,-6.252444136763962,106.88680472165728,501,1.031939753651311,15104.313697677719
2816,2025-01-26 07:00:00,-6.259848731237413,106.83302286886205,422,1.0831419587966458,15730.925759896923
2817,2025-01-26 08:00:00,-6.159901248897864,106.73364710866437,332,1.0972254655251912,13405.551103355583
2818,2025-01-26 09:00:00,-6.270924266595432,106.92522089037541,163,1.004890735133512,11627.254605701253
2819,2025-01-26 10:00:00,-6.249879493475206,106.86838963251223,306,1.0341126641156104,12419.256812804484
2820,2025-01-26 11:00:00,-6.1528150871974425,106.71423906094334,91,1.0706131175974791,11342.459050905125
2821,2025-01-26 12:00:00,-6.2802222901425,106.86958184907701,497,1.0484872864549182,12645.005089393937
2822,2025-01-26 13:00:00,-6.167278296318252,106.83781625836613,111,1.088986216989093,12363.37522303024
2823,2025-01-26 14:00:00,-6.1396517995948825,106.86057732548258,373,1.0766777044152032,13715.208119148027
2824,2025-01-26 15:00:00,-6.284185199755565,106.88846739843333,360,1.037329831453613,14419.557424639459
2825,2025-01-26 16:00:00,-6.1675787488414935,106.81756490298947,57,1.0553719661193162,11964.967986149446
2826,2025-01-26 17:00:00,-6.198809271453349,106.8865444267057,65,1.0034526966426698,10651.040172364157
2827,2025-01-26 18:00:00,-6.243326568815962,106.71840918733116,52,1.0890079960888719,12783.187620421686
2828,2025-01-26 19:00:00,-6.115544306388936,106.8625136308701,140,1.0862550538706441,10650.985945085115
2829,2025-01-26 20:00:00,-6.1300934209311,106.87815518629198,619,1.0226459836643869,16440.532588683654
2830,2025-01-26 21:00:00,-6.295714883282375,106.9629751745103,400,1.0417228463936243,12567.649989330417
2831,2025-01-26 22:00:00,-6.137848429882113,106.9461861263499,62,1.0218053957743978,12756.574483099148
2832,2025-01-26 23:00:00,-6.285189963979879,106.99557594174446,169,1.0513547494895072,13007.600961574917
2833,2025-01-27 00:00:00,-6.165471210793687,106.83499775820685,465,1.0493027548501375,13959.305017092762
2834,2025-01-27 01:00:00,-6.17157078491476,106.90523899755512,433,1.0143988792628194,13258.922429709379
2835,2025-01-27 02:00:00,-6.190027931991668,106.70935202834137,115,1.0145231091574494,13728.56784077602
2836,2025-01-27 03:00:00,-6.2262795434571165,106.7398157168416,94,1.0573707822808422,14613.656815472481
2837,2025-01-27 04:00:00,-6.180314135669137,106.80471691171486,475,1.0872762278980959,14102.844003329677
2838,2025-01-27 05:00:00,-6.292146518909584,106.95590583615447,377,1.0975993706978593,13954.969433517657
2839,2025-01-27 06:00:00,-6.150381474590765,106.90614967735544,59,1.0895067269790033,11461.673676379345
2840,2025-01-27 07:00:00,-6.151324629504403,106.90465287431803,433,1.07496018571674,14113.747748960566
2841,2025-01-27 08:00:00,-6.118483986457324,106.97358882885315,233,1.0768234633811546,12252.560902065266
2842,2025-01-27 09:00:00,-6.111366717891115,106.85740204455806,211,1.0508345923009033,12026.833055461932
2843,2025-01-27 10:00:00,-6.233335148335621,106.80533681439728,322,1.0468026325378523,13951.236043574803
2844,2025-01-27 11:00:00,-6.233852539266825,106.84162536175366,186,1.0730556537070133,13517.585668741809
2845,2025-01-27 12:00:00,-6.210786950019869,106.88812872394206,325,1.0113246615669849,13254.739088881357
2846,2025-01-27 13:00:00,-6.118296938294215,106.94897528188847,169,1.0215386464341152,12754.429380662872
2847,2025-01-27 14:00:00,-6.165181362021921,106.90905967308426,218,1.0117025158732853,13059.03678913709
2848,2025-01-27 15:00:00,-6.264751815320207,106.9211275583257,112,1.0919511970885802,11115.007464856742
2849,2025-01-27 16:00:00,-6.2522245694772405,106.7326819414088,168,1.0574674593879945,13043.713543425318
2850,2025-01-27 17:00:00,-6.1853150560622625,106.76932717501057,535,1.0238005277746953,15496.497547312589
2851,2025-01-27 18:00:00,-6.237159799894039,106.98963454056637,82,1.0241968012565414,13905.22095176017
2852,2025-01-27 19:00:00,-6.1985536118790465,106.89966936136054,178,1.045965678922159,13691.710217791573
2853,2025-01-27 20:00:00,-6.2197108348475,106.97841967816473,132,1.0831304980423955,13586.066596253264
2854,2025-01-27 21:00:00,-6.268737693560711,106.73087437446013,492,1.0025588806753047,12810.750876433856
2855,2025-01-27 22:00:00,-6.103033328297079,106.97963097056213,62,1.0389100563562312,13547.949140689252
2856,2025-01-27 23:00:00,-6.176286523255368,106.72406614605912,218,1.027588840841362,15004.587632923083
2857,2025-01-28 00:00:00,-6.284654208797258,106.78305343047877,261,1.0778394796615902,13970.634924816482
2858,2025-01-28 01:00:00,-6.2898946215338025,106.97723582743421,374,1.0044761648230816,13906.283442925489
2859,2025-01-28 02:00:00,-6.2754201836395795,106.89477595418619,132,1.0971119477929943,11854.55974464177
2860,2025-01-28 03:00:00,-6.166445453800154,106.83373211850243,360,1.0630295682948065,14622.972611139701
2861,2025-01-28 04:00:00,-6.12414572723456,106.98570273083729,384,1.09207370422698,13159.823746347616
2862,2025-01-28 05:00:00,-6.20340386612504,106.77570432908209,488,1.043749604234247,13897.983940539365
2863,2025-01-28 06:00:00,-6.281279856764201,106.78381985349894,425,1.0605282102645204,14328.88995064837
2864,2025-01-28 07:00:00,-6.206231115943325,106.8892697577935,228,1.08136452346452,13648.140130268856
2865,2025-01-28 08:00:00,-6.217886439990949,106.9734581928875,434,1.0386765590291578,14936.894368846764
2866,2025-01-28 09:00:00,-6.196850255651639,106.73062998952965,497,1.0825619311477406,15448.318899643415
2867,2025-01-28 10:00:00,-6.148656577201869,106.71329925028704,401,1.0217505883133444,14881.238069735691
2868,2025-01-28 11:00:00,-6.2039023336498085,106.91699343546631,320,1.0246481240745173,13364.268338716154
2869,2025-01-28 12:00:00,-6.159346599352789,106.8770058845049,147,1.0146317723763942,11345.56223603688
2870,2025-01-28 13:00:00,-6.2465298681913834,106.9134448264673,304,1.0045849938013451,13162.583800150314
2871,2025-01-28 14:00:00,-6.120911762117333,106.71040577034815,465,1.0252994910683817,14201.360422895445
2872,2025-01-28 15:00:00,-6.121294273895043,106.72388919822792,71,1.0321836602708911,12697.596837990941
